date,ticker,close,volume,macro_cpi,macro_rate
2024-11-28,ALPHA,60.7,298196,110.25,3.509
2024-11-29,ALPHA,61.02,219107,110.11,3.486
2024-12-02,ALPHA,62.85,252940,110.22,3.469
2024-12-03,ALPHA,60.6,358317,109.84,3.527
2024-12-04,ALPHA,61.17,167360,109.87,3.512
2024-12-05,ALPHA,60.8,374447,110.1,3.501
2024-12-06,ALPHA,59.77,266123,110.19,3.526
2024-12-09,ALPHA,60.37,278625,110.16,3.494
2024-12-10,ALPHA,58.81,357440,110.06,3.518
2024-12-11,ALPHA,59.16,247841,109.81,3.534
2024-12-12,ALPHA,60.74,425334,110.13,3.523
2024-12-13,ALPHA,60.95,104925,110.17,3.529
2024-12-16,ALPHA,59.9,146293,110.3,3.507
2024-12-17,ALPHA,57.77,157833,110.27,3.519
2024-12-18,ALPHA,56.23,391044,110.56,3.508
2024-12-19,ALPHA,54.02,278830,110.27,3.52
2024-12-20,ALPHA,55.94,331432,109.87,3.541
2024-12-23,ALPHA,55.64,296227,110.21,3.523
2024-12-24,ALPHA,54.38,339962,110.21,3.508
2024-12-25,ALPHA,52.83,279191,110.48,3.509
2024-12-26,ALPHA,51.55,259383,110.52,3.525
2024-12-27,ALPHA,51.14,114913,110.31,3.542
2024-12-30,ALPHA,49.6,314831,110.72,3.512
2024-12-31,ALPHA,51.62,276151,110.52,3.563
2023-01-02,BETA,51.48,121486,100.18,3.004
2023-01-03,BETA,52.53,438475,100.13,2.984
2023-01-04,BETA,51.08,286266,100.18,3.022
2023-01-05,BETA,51.99,122280,100.32,3.025
2023-01-06,BETA,51.03,383552,100.13,3.03
2023-01-09,BETA,52.1,352956,100.42,3.009
2023-01-10,BETA,53.9,499601,99.93,3.015
2023-01-11,BETA,55.33,423421,99.97,3.009
2023-01-12,BETA,56.38,108268,100.08,3.029
2023-01-13,BETA,55.84,424490,100.24,2.997
2023-01-16,BETA,55.57,164330,100.15,2.988
2023-01-17,BETA,53.79,298829,100.4,2.998
2023-01-18,BETA,53.82,433132,100.29,3.019
2023-01-19,BETA,53.05,110829,100.34,3.017
2023-01-20,BETA,54.08,282633,100.42,3.007
2023-01-23,BETA,53.71,211904,100.76,3.047
2023-01-24,BETA,54.2,324380,100.33,3.007
2023-01-25,BETA,55.53,230129,100.23,2.998
2023-01-26,BETA,54.44,261430,100.27,3.034
2023-01-27,BETA,55.46,144292,100.43,3.016
2023-01-30,BETA,55.74,203996,100.38,3.043
2023-01-31,BETA,57.64,430306,100.03,3.025
2023-02-01,BETA,58.66,467952,100.39,3.058
2023-02-02,BETA,60.27,440044,100.42,3.023
2023-02-03,BETA,61.47,353895,100.43,2.998
2023-02-06,BETA,62.4,198426,100.31,3.002
2023-02-07,BETA,63.05,124646,100.57,3.03
2023-02-08,BETA,62.16,326992,100.64,3.0
2023-02-09,BETA,62.79,454423,100.58,2.997
2023-02-10,BETA,63.15,331458,100.38,3.036
2023-02-13,BETA,63.81,211240,100.67,3.025
2023-02-14,BETA,61.54,473729,100.37,3.017
2023-02-15,BETA,60.77,370998,100.68,3.031
2023-02-16,BETA,59.89,158360,100.7,3.022
2023-02-17,BETA,59.06,480424,100.7,3.006
2023-02-20,BETA,57.41,165368,100.81,3.001
2023-02-21,BETA,57.47,411939,100.83,3.007
2023-02-22,BETA,57.21,287405,100.71,3.04
2023-02-23,BETA,56.57,372983,100.41,3.046
2023-02-24,BETA,56.2,166364,100.79,3.017
2023-02-27,BETA,54.01,498462,100.86,3.048
2023-02-28,BETA,54.56,446091,100.74,3.053
2023-03-01,BETA,56.76,395274,101.12,3.044
2023-03-02,BETA,58.4,112610,100.72,3.041
2023-03-03,BETA,59.53,438920,100.93,3.059
2023-03-06,BETA,58.22,399503,101.11,3.032
2023-03-07,BETA,57.84,297002,100.61,3.055
2023-03-08,BETA,59.26,499549,100.56,3.002
2023-03-09,BETA,57.92,382218,100.48,3.04
2023-03-10,BETA,58.34,371222,101.51,3.077
2023-03-13,BETA,57.4,414688,100.85,3.051
2023-03-14,BETA,58.54,421208,100.94,3.035
2023-03-15,BETA,57.78,280814,100.93,3.026
2023-03-16,BETA,58.71,198029,101.12,3.062
2023-03-17,BETA,57.37,200450,101.11,3.066
2023-03-20,BETA,56.73,144464,101.06,3.08
2023-03-21,BETA,55.42,160312,101.06,3.048
2023-03-22,BETA,53.18,309452,101.09,3.07
2023-03-23,BETA,53.94,403031,101.34,3.088
2023-03-24,BETA,53.44,256281,100.75,3.102
2023-03-27,BETA,54.57,291032,101.31,3.036
2023-03-28,BETA,55.26,136737,101.61,3.054
2023-03-29,BETA,53.85,235701,100.8,3.053
2023-03-30,BETA,54.04,172568,101.6,3.078
2023-03-31,BETA,55.35,245325,101.21,3.056
2023-04-03,BETA,56.39,331965,101.53,3.073
2023-04-04,BETA,58.1,158088,101.32,3.071
2023-04-05,BETA,59.11,262222,101.19,3.046
2023-04-06,BETA,58.14,213793,101.28,3.095
2023-04-07,BETA,57.39,480295,101.21,3.065
2023-04-10,BETA,60.49,128352,101.42,3.082
2023-04-11,BETA,62.6,315825,101.55,3.063
2023-04-12,BETA,63.23,246725,101.52,3.067
2023-04-13,BETA,63.85,418694,101.54,3.059
2023-04-14,BETA,62.75,441328,101.35,3.072
2023-04-17,BETA,64.09,354605,101.01,3.061
2023-04-18,BETA,63.19,260061,101.38,3.069
2023-04-19,BETA,62.52,438405,101.61,3.052
2023-04-20,BETA,62.91,252516,101.84,3.079
2023-04-21,BETA,63.34,147524,101.19,3.102
2023-04-24,BETA,62.61,201699,101.45,3.087
2023-04-25,BETA,64.13,357337,101.51,3.069
2023-04-26,BETA,65.38,397164,101.56,3.11
2023-04-27,BETA,65.84,323040,101.92,3.078
2023-04-28,BETA,65.59,166681,101.54,3.081
2023-05-01,BETA,65.51,115865,101.64,3.106
2023-05-02,BETA,67.32,176130,101.71,3.063
2023-05-03,BETA,66.27,212712,101.41,3.092
2023-05-04,BETA,65.48,109136,101.94,3.094
2023-05-05,BETA,65.37,292244,101.52,3.104
2023-05-08,BETA,66.44,324268,101.7,3.09
2023-05-09,BETA,66.79,195172,102.11,3.079
2023-05-10,BETA,65.3,431131,101.44,3.078
2023-05-11,BETA,66.11,475884,101.81,3.107
2023-05-12,BETA,65.53,495703,101.84,3.096
2023-05-15,BETA,66.48,389893,102.33,3.13
2023-05-16,BETA,66.15,244711,101.99,3.092
2023-05-17,BETA,65.58,154184,101.69,3.09
2023-05-18,BETA,66.31,479606,101.99,3.077
2023-05-19,BETA,66.62,257206,102.27,3.081
2023-05-22,BETA,66.13,311369,102.06,3.114
2023-05-23,BETA,64.5,496076,102.28,3.1
2023-05-24,BETA,63.16,114963,101.98,3.088
2023-05-25,BETA,63.15,441600,101.93,3.091
2023-05-26,BETA,62.17,152109,102.09,3.114
2023-05-29,BETA,63.1,157638,102.39,3.039
2023-05-30,BETA,63.9,129332,101.8,3.104
2023-05-31,BETA,63.21,250336,102.3,3.073
2023-06-01,BETA,63.11,320979,102.13,3.118
2023-06-02,BETA,63.86,174749,102.19,3.076
2023-06-05,BETA,66.95,256399,102.11,3.113
2023-06-06,BETA,66.0,118271,102.07,3.092
2023-06-07,BETA,65.09,340497,101.9,3.11
2023-06-08,BETA,67.35,476265,102.22,3.141
2023-06-09,BETA,66.89,220991,102.5,3.103
2023-06-12,BETA,66.7,132800,102.38,3.143
2023-06-13,BETA,68.32,410515,102.27,3.13
2023-06-14,BETA,68.14,392295,102.23,3.1
2023-06-15,BETA,69.01,196095,102.59,3.082
2023-06-16,BETA,69.28,158602,102.7,3.118
2023-06-19,BETA,69.68,125796,102.5,3.096
2023-06-20,BETA,70.48,166134,102.61,3.128
2023-06-21,BETA,72.52,380407,102.22,3.148
2023-06-22,BETA,73.96,255406,102.53,3.123
2023-06-23,BETA,74.19,302349,102.37,3.101
2023-06-26,BETA,73.81,212643,101.92,3.111
2023-06-27,BETA,73.21,236639,102.78,3.1
2023-06-28,BETA,74.08,361477,102.8,3.129
2023-06-29,BETA,73.71,400893,102.72,3.147
2023-06-30,BETA,73.47,324768,102.59,3.102
2023-07-03,BETA,73.46,301488,102.77,3.129
2023-07-04,BETA,74.96,348814,102.74,3.153
2023-07-05,BETA,74.46,225329,102.62,3.116
2023-07-06,BETA,75.37,240404,102.62,3.157
2023-07-07,BETA,77.6,319482,102.78,3.122
2023-07-10,BETA,77.86,395131,102.43,3.167
2023-07-11,BETA,80.53,418999,102.54,3.114
2023-07-12,BETA,80.13,230321,102.61,3.13
2023-07-13,BETA,80.71,433652,102.75,3.16
2023-07-14,BETA,80.02,446326,102.92,3.144
2023-07-17,BETA,78.12,329322,102.39,3.146
2023-07-18,BETA,78.79,444732,103.28,3.144
2023-07-19,BETA,78.24,198590,102.51,3.146
2023-07-20,BETA,79.62,278689,102.81,3.164
2023-07-21,BETA,80.56,442549,103.04,3.129
2023-07-24,BETA,79.82,238859,102.82,3.162
2023-07-25,BETA,77.59,132801,102.9,3.148
2023-07-26,BETA,77.21,182803,102.98,3.128
2023-07-27,BETA,76.9,376548,102.7,3.127
2023-07-28,BETA,77.89,430000,102.95,3.152
2023-07-31,BETA,79.97,388855,103.12,3.174
2023-08-01,BETA,82.08,146180,103.24,3.153
2023-08-02,BETA,81.71,206505,103.16,3.178
2023-08-03,BETA,83.74,465093,103.2,3.152
2023-08-04,BETA,84.39,379197,103.09,3.153
2023-08-07,BETA,83.17,176268,103.26,3.151
2023-08-08,BETA,81.64,479409,103.32,3.146
2023-08-09,BETA,82.74,337238,103.16,3.147
2023-08-10,BETA,80.79,104671,102.93,3.15
2023-08-11,BETA,80.68,137345,103.14,3.173
2023-08-14,BETA,83.77,291867,103.03,3.167
2023-08-15,BETA,81.69,329532,103.25,3.164
2023-08-16,BETA,80.36,200812,103.5,3.205
2023-08-17,BETA,81.39,147916,103.38,3.156
2023-08-18,BETA,81.53,459472,103.25,3.164
2023-08-21,BETA,80.08,424515,103.33,3.161
2023-08-22,BETA,79.83,214508,103.75,3.165
2023-08-23,BETA,81.72,338512,103.43,3.143
2023-08-24,BETA,82.42,337144,103.44,3.161
2023-08-25,BETA,82.56,468484,103.5,3.2
2023-08-28,BETA,82.68,339497,103.29,3.18
2023-08-29,BETA,82.84,216987,103.39,3.195
2023-08-30,BETA,82.22,163946,103.43,3.202
2023-08-31,BETA,84.1,447186,103.46,3.171
2023-09-01,BETA,87.09,124150,103.8,3.176
2023-09-04,BETA,87.42,285854,103.29,3.228
2023-09-05,BETA,87.67,329863,103.51,3.198
2023-09-06,BETA,86.2,488312,103.74,3.168
2023-09-07,BETA,84.91,343297,103.48,3.169
2023-09-08,BETA,86.26,125999,103.57,3.207
2023-09-11,BETA,88.58,390093,103.56,3.169
2023-09-12,BETA,89.05,444478,103.48,3.173
2023-09-13,BETA,89.14,352389,103.73,3.219
2023-09-14,BETA,88.07,497451,103.63,3.187
2023-09-15,BETA,90.8,302566,103.66,3.202
2023-09-18,BETA,92.85,302517,103.92,3.17
2023-09-19,BETA,91.43,299848,103.76,3.198
2023-09-20,BETA,89.96,271729,103.72,3.15
2023-09-21,BETA,90.67,277039,103.7,3.215
2023-09-22,BETA,87.35,271136,103.63,3.198
2023-09-25,BETA,87.48,386343,103.93,3.183
2023-09-26,BETA,87.81,242412,103.86,3.214
2023-09-27,BETA,87.13,265345,103.75,3.221
2023-09-28,BETA,86.71,409421,103.68,3.196
2023-09-29,BETA,85.6,247952,103.97,3.208
2023-10-02,BETA,85.79,284940,103.6,3.2
2023-10-03,BETA,86.22,191632,104.05,3.19
2023-10-04,BETA,86.1,303631,104.33,3.178
2023-10-05,BETA,88.12,131098,103.69,3.192
2023-10-06,BETA,88.47,416595,103.76,3.184
2023-10-09,BETA,88.11,278124,103.94,3.206
2023-10-10,BETA,88.62,474333,103.99,3.205
2023-10-11,BETA,87.15,160254,104.18,3.229
2023-10-12,BETA,87.73,378904,104.0,3.199
2023-10-13,BETA,86.58,458257,103.77,3.182
2023-10-16,BETA,85.86,301288,104.24,3.224
2023-10-17,BETA,86.99,103006,104.41,3.221
2023-10-18,BETA,83.56,487981,104.16,3.196
2023-10-19,BETA,84.07,455365,104.12,3.2
2023-10-20,BETA,81.36,194568,104.37,3.198
2023-10-23,BETA,80.85,189476,104.38,3.194
2023-10-24,BETA,81.73,283364,104.32,3.199
2023-10-25,BETA,80.7,169618,103.67,3.221
2023-10-26,BETA,79.55,166272,104.21,3.22
2023-10-27,BETA,80.53,475262,104.48,3.235
2023-10-30,BETA,80.3,254740,103.94,3.233
2023-10-31,BETA,78.85,244002,104.35,3.206
2023-11-01,BETA,79.28,246125,104.29,3.232
2023-11-02,BETA,80.32,189557,104.43,3.212
2023-11-03,BETA,80.99,219735,104.44,3.245
2023-11-06,BETA,81.6,117403,104.01,3.252
2023-11-07,BETA,81.86,241152,104.49,3.208
2023-11-08,BETA,84.42,286182,104.38,3.248
2023-11-09,BETA,83.53,418779,104.48,3.183
2023-11-10,BETA,83.3,217514,104.2,3.222
2023-11-13,BETA,83.65,331679,104.63,3.215
2023-11-14,BETA,82.9,428447,104.44,3.21
2023-11-15,BETA,82.34,442896,104.27,3.249
2023-11-16,BETA,81.33,191236,104.61,3.245
2023-11-17,BETA,80.08,467962,104.37,3.273
2023-11-20,BETA,80.89,439879,104.77,3.237
2023-11-21,BETA,81.87,221519,104.58,3.247
2023-11-22,BETA,82.0,111648,104.42,3.188
2023-11-23,BETA,80.75,374251,104.25,3.235
2023-11-24,BETA,79.48,368254,104.9,3.213
2023-11-27,BETA,80.04,483568,104.62,3.238
2023-11-28,BETA,79.77,226711,104.45,3.253
2023-11-29,BETA,79.43,283782,104.48,3.217
2023-11-30,BETA,77.03,485570,104.63,3.274
2023-12-01,BETA,77.78,164738,104.44,3.266
2023-12-04,BETA,77.34,200660,104.82,3.289
2023-12-05,BETA,77.37,106330,104.96,3.258
2023-12-06,BETA,76.18,203085,104.98,3.234
2023-12-07,BETA,75.69,391620,104.79,3.279
2023-12-08,BETA,74.79,239108,104.73,3.264
2023-12-11,BETA,73.59,333160,104.87,3.231
2023-12-12,BETA,71.3,454999,104.66,3.268
2023-12-13,BETA,72.74,193050,104.78,3.246
2023-12-14,BETA,72.41,203223,105.06,3.214
2023-12-15,BETA,72.11,346806,104.88,3.241
2023-12-18,BETA,72.9,379784,104.55,3.184
2023-12-19,BETA,72.79,383163,104.85,3.257
2023-12-20,BETA,73.16,239341,104.94,3.253
2023-12-21,BETA,74.94,417103,105.34,3.242
2023-12-22,BETA,76.31,188673,105.29,3.277
2023-12-25,BETA,75.5,259806,105.1,3.237
2023-12-26,BETA,75.41,108453,105.11,3.281
2023-12-27,BETA,74.29,227788,104.87,3.278
2023-12-28,BETA,72.98,393782,105.51,3.201
2023-12-29,BETA,72.64,239925,105.41,3.248
2024-01-01,BETA,71.81,126304,105.39,3.25
2024-01-02,BETA,70.41,187076,105.35,3.25
2024-01-03,BETA,68.77,342086,105.19,3.248
2024-01-04,BETA,71.35,302933,105.03,3.25
2024-01-05,BETA,72.72,313658,105.55,3.283
2024-01-08,BETA,71.95,294479,105.57,3.256
2024-01-09,BETA,70.08,325330,105.38,3.256
2024-01-10,BETA,69.74,363399,105.45,3.247
2024-01-11,BETA,69.72,395190,105.2,3.248
2024-01-12,BETA,67.71,497708,105.73,3.272
2024-01-15,BETA,67.87,245899,105.91,3.259
2024-01-16,BETA,68.58,443069,105.35,3.286
2024-01-17,BETA,68.8,213708,105.19,3.275
2024-01-18,BETA,68.21,289691,105.77,3.25
2024-01-19,BETA,69.13,220892,105.58,3.26
2024-01-22,BETA,69.76,478163,105.57,3.26
2024-01-23,BETA,68.44,429307,105.31,3.272
2024-01-24,BETA,68.13,447251,105.75,3.269
2024-01-25,BETA,68.44,161874,105.56,3.269
2024-01-26,BETA,68.1,499620,105.78,3.318
2024-01-29,BETA,67.41,358260,105.7,3.307
2024-01-30,BETA,65.93,306996,105.85,3.276
2024-01-31,BETA,64.93,229674,105.65,3.321
2024-02-01,BETA,64.93,409637,105.78,3.288
2024-02-02,BETA,66.04,329675,105.66,3.262
2024-02-05,BETA,66.76,366914,105.83,3.259
2024-02-06,BETA,67.55,298663,105.51,3.262
2024-02-07,BETA,68.01,355730,105.83,3.268
2024-02-08,BETA,67.67,456144,105.78,3.282
2024-02-09,BETA,66.24,311152,105.81,3.275
2024-02-12,BETA,67.76,263545,105.56,3.311
2024-02-13,BETA,67.63,177495,105.54,3.263
2024-02-14,BETA,67.87,207265,105.85,3.305
2024-02-15,BETA,68.72,426143,105.48,3.278
2024-02-16,BETA,68.83,385034,106.27,3.294
2024-02-19,BETA,67.68,307918,105.96,3.285
2024-02-20,BETA,68.31,177875,105.9,3.317
2024-02-21,BETA,67.84,216383,105.95,3.28
2024-02-22,BETA,67.52,327561,106.0,3.272
2024-02-23,BETA,66.2,392379,105.93,3.315
2024-02-26,BETA,65.53,139580,106.01,3.311
2024-02-27,BETA,65.6,145700,105.92,3.316
2024-02-28,BETA,65.69,491982,105.77,3.28
2024-02-29,BETA,67.42,384626,106.22,3.303
2024-03-01,BETA,68.51,159856,105.86,3.295
2024-03-04,BETA,68.38,318461,105.91,3.284
2024-03-05,BETA,69.5,395529,106.19,3.331
2024-03-06,BETA,68.59,299173,106.31,3.283
2024-03-07,BETA,68.16,414531,106.07,3.333
2024-03-08,BETA,66.97,264632,105.74,3.267
2024-03-11,BETA,66.7,447509,106.41,3.309
2024-03-12,BETA,64.2,154933,106.37,3.309
2024-03-13,BETA,63.59,175045,106.09,3.327
2024-03-14,BETA,62.85,331942,106.04,3.331
2024-03-15,BETA,63.29,218512,106.42,3.321
2024-03-18,BETA,61.44,415100,106.23,3.321
2024-03-19,BETA,62.78,205100,106.19,3.3
2024-03-20,BETA,62.7,253299,106.33,3.301
2024-03-21,BETA,61.47,268464,106.44,3.311
2024-03-22,BETA,62.69,274651,106.55,3.328
2024-03-25,BETA,63.28,404202,106.17,3.325
2024-03-26,BETA,64.17,359791,106.42,3.332
2024-03-27,BETA,64.21,235468,106.1,3.343
2024-03-28,BETA,64.38,185343,106.33,3.318
2024-03-29,BETA,65.95,471011,106.39,3.321
2024-04-01,BETA,67.74,461761,106.39,3.323
2024-04-02,BETA,66.09,183419,106.46,3.281
2024-04-03,BETA,65.51,127457,106.4,3.344
2024-04-04,BETA,65.59,329643,106.59,3.317
2024-04-05,BETA,63.53,333733,106.76,3.363
2024-04-08,BETA,64.37,476945,106.34,3.325
2024-04-09,BETA,62.36,212646,106.44,3.321
2024-04-10,BETA,62.71,193251,106.55,3.29
2024-04-11,BETA,65.82,395799,106.61,3.381
2024-04-12,BETA,66.37,344855,106.61,3.354
2024-04-15,BETA,67.73,229416,106.57,3.364
2024-04-16,BETA,67.87,291472,106.89,3.364
2024-04-17,BETA,68.61,187429,106.92,3.326
2024-04-18,BETA,69.06,377077,106.67,3.34
2024-04-19,BETA,72.35,266472,106.51,3.324
2024-04-22,BETA,71.54,219364,106.66,3.34
2024-04-23,BETA,71.71,330637,107.06,3.375
2024-04-24,BETA,70.71,227833,106.99,3.348
2024-04-25,BETA,70.43,255425,106.78,3.346
2024-04-26,BETA,72.43,208614,106.97,3.33
2024-04-29,BETA,71.03,395550,107.09,3.363
2024-04-30,BETA,69.82,256047,107.17,3.343
2024-05-01,BETA,71.55,136615,106.79,3.366
2024-05-02,BETA,71.42,190530,107.23,3.355
2024-05-03,BETA,71.42,210070,107.06,3.368
2024-05-06,BETA,73.88,231661,107.17,3.382
2024-05-07,BETA,71.98,464658,106.89,3.324
2024-05-08,BETA,71.56,134583,107.57,3.327
2024-05-09,BETA,71.92,121949,107.04,3.358
2024-05-10,BETA,71.5,323718,106.93,3.343
2024-05-13,BETA,70.45,389913,106.96,3.356
2024-05-14,BETA,70.85,415757,107.0,3.353
2024-05-15,BETA,71.75,380733,106.9,3.358
2024-05-16,BETA,69.48,273355,107.0,3.371
2024-05-17,BETA,68.51,116685,107.41,3.376
2024-05-20,BETA,67.76,362500,107.19,3.326
2024-05-21,BETA,67.98,109065,107.21,3.362
2024-05-22,BETA,69.69,495881,106.97,3.366
2024-05-23,BETA,69.75,348229,107.14,3.366
2024-05-24,BETA,71.14,189481,107.42,3.364
2024-05-27,BETA,70.06,203543,106.84,3.393
2024-05-28,BETA,71.26,252324,107.29,3.361
2024-05-29,BETA,70.69,198686,107.2,3.378
2024-05-30,BETA,67.99,323264,107.37,3.364
2024-05-31,BETA,69.16,216190,107.2,3.382
2024-06-03,BETA,69.64,437930,107.44,3.368
2024-06-04,BETA,69.44,392521,107.55,3.327
2024-06-05,BETA,69.74,120507,107.6,3.357
2024-06-06,BETA,70.79,338332,107.23,3.367
2024-06-07,BETA,71.04,181416,107.58,3.365
2024-06-10,BETA,72.18,232553,107.7,3.354
2024-06-11,BETA,71.46,142121,107.77,3.353
2024-06-12,BETA,73.0,116864,107.23,3.386
2024-06-13,BETA,73.77,273578,107.67,3.389
2024-06-14,BETA,76.32,441014,107.41,3.389
2024-06-17,BETA,77.84,252529,107.62,3.394
2024-06-18,BETA,76.77,111180,107.69,3.384
2024-06-19,BETA,77.11,222121,107.8,3.389
2024-06-20,BETA,76.57,166935,107.49,3.407
2024-06-21,BETA,77.28,474442,107.47,3.411
2024-06-24,BETA,77.75,320781,107.8,3.376
2024-06-25,BETA,78.58,131865,107.75,3.414
2024-06-26,BETA,77.08,479334,107.5,3.407
2024-06-27,BETA,77.12,390439,107.83,3.394
2024-06-28,BETA,74.69,307260,107.55,3.414
2024-07-01,BETA,73.85,206981,107.69,3.408
2024-07-02,BETA,74.73,228137,107.62,3.38
2024-07-03,BETA,74.71,137933,108.26,3.393
2024-07-04,BETA,75.56,182628,107.93,3.419
2024-07-05,BETA,76.45,141641,107.92,3.424
2024-07-08,BETA,77.01,350857,107.98,3.383
2024-07-09,BETA,74.38,135922,107.64,3.414
2024-07-10,BETA,75.01,167165,108.16,3.403
2024-07-11,BETA,73.92,193801,108.05,3.366
2024-07-12,BETA,75.15,404714,107.85,3.353
2024-07-15,BETA,74.31,492979,107.52,3.388
2024-07-16,BETA,73.93,168066,107.83,3.391
2024-07-17,BETA,72.96,128332,107.94,3.404
2024-07-18,BETA,73.75,129260,107.93,3.455
2024-07-19,BETA,75.44,397843,108.06,3.425
2024-07-22,BETA,75.0,118235,108.4,3.375
2024-07-23,BETA,76.18,141771,108.09,3.429
2024-07-24,BETA,75.23,196555,108.4,3.394
2024-07-25,BETA,73.71,265533,108.19,3.427
2024-07-26,BETA,75.21,100254,108.0,3.378
2024-07-29,BETA,75.19,118521,107.9,3.417
2024-07-30,BETA,77.13,363194,108.17,3.393
2024-07-31,BETA,79.26,314054,108.1,3.41
2024-08-01,BETA,77.85,173846,108.12,3.439
2024-08-02,BETA,79.94,253010,107.92,3.421
2024-08-05,BETA,79.1,353049,108.13,3.406
2024-08-06,BETA,78.69,204077,108.34,3.405
2024-08-07,BETA,78.28,110119,108.27,3.406
2024-08-08,BETA,77.95,449829,108.32,3.441
2024-08-09,BETA,76.71,107250,108.5,3.435
2024-08-12,BETA,76.42,166101,108.4,3.411
2024-08-13,BETA,75.09,425574,108.42,3.416
2024-08-14,BETA,75.23,143055,108.2,3.394
2024-08-15,BETA,74.12,149577,108.4,3.445
2024-08-16,BETA,76.09,321109,108.39,3.444
2024-08-19,BETA,77.74,154539,108.51,3.402
2024-08-20,BETA,78.44,355646,108.68,3.377
2024-08-21,BETA,77.28,409560,108.6,3.452
2024-08-22,BETA,77.14,461917,108.61,3.393
2024-08-23,BETA,76.42,307694,108.26,3.422
2024-08-26,BETA,77.8,259847,108.81,3.425
2024-08-27,BETA,80.14,280012,108.31,3.419
2024-08-28,BETA,79.54,287803,108.88,3.426
2024-08-29,BETA,79.03,421781,108.95,3.415
2024-08-30,BETA,78.89,408837,108.71,3.446
2024-09-02,BETA,78.91,319733,108.99,3.432
2024-09-03,BETA,79.46,283842,108.62,3.467
2024-09-04,BETA,79.21,429588,108.75,3.45
2024-09-05,BETA,81.2,162786,108.61,3.458
2024-09-06,BETA,82.13,332587,108.97,3.424
2024-09-09,BETA,83.48,266019,108.76,3.466
2024-09-10,BETA,82.98,197256,108.81,3.457
2024-09-11,BETA,84.07,434616,108.99,3.444
2024-09-12,BETA,86.9,286963,108.9,3.438
2024-09-13,BETA,87.89,376335,108.84,3.445
2024-09-16,BETA,89.81,425023,109.15,3.45
2024-09-17,BETA,89.28,322025,108.34,3.474
2024-09-18,BETA,88.71,162886,108.69,3.458
2024-09-19,BETA,88.41,144582,109.02,3.457
2024-09-20,BETA,89.39,390342,108.93,3.444
2024-09-23,BETA,89.82,377296,108.86,3.438
2024-09-24,BETA,88.73,136644,109.03,3.476
2024-09-25,BETA,89.08,212946,109.0,3.436
2024-09-26,BETA,89.68,140309,109.35,3.417
2024-09-27,BETA,90.27,452893,108.99,3.44
2024-09-30,BETA,92.61,128588,109.12,3.442
2024-10-01,BETA,92.55,210606,109.19,3.476
2024-10-02,BETA,95.25,459868,109.15,3.474
2024-10-03,BETA,95.26,212301,109.17,3.448
2024-10-04,BETA,95.35,340429,109.21,3.44
2024-10-07,BETA,96.12,225308,109.08,3.488
2024-10-08,BETA,96.17,222291,109.49,3.447
2024-10-09,BETA,94.54,177026,109.2,3.436
2024-10-10,BETA,96.18,409674,109.07,3.476
2024-10-11,BETA,94.46,122132,109.29,3.448
2024-10-14,BETA,92.6,306174,109.19,3.476
2024-10-15,BETA,93.98,152389,109.24,3.491
2024-10-16,BETA,95.06,383567,109.53,3.481
2024-10-17,BETA,94.29,116401,109.3,3.459
2024-10-18,BETA,93.03,276614,109.29,3.481
2024-10-21,BETA,94.35,477937,109.51,3.455
2024-10-22,BETA,96.55,251815,109.03,3.467
2024-10-23,BETA,96.55,346572,109.57,3.479
2024-10-24,BETA,96.19,156392,109.66,3.472
2024-10-25,BETA,96.1,411560,109.53,3.486
2024-10-28,BETA,97.01,129527,109.57,3.478
2024-10-29,BETA,97.38,494147,109.5,3.473
2024-10-30,BETA,98.22,208279,109.56,3.461
2024-10-31,BETA,98.88,109206,109.38,3.481
2024-11-01,BETA,99.44,378795,109.52,3.463
2024-11-04,BETA,98.28,173075,109.54,3.47
2024-11-05,BETA,100.7,243281,109.64,3.482
2024-11-06,BETA,101.43,360146,109.51,3.483
2024-11-07,BETA,101.89,291572,109.45,3.475
2024-11-08,BETA,99.99,300101,109.68,3.468
2024-11-11,BETA,100.11,428696,109.93,3.482
2024-11-12,BETA,99.0,377085,109.8,3.446
2024-11-13,BETA,100.59,124473,110.15,3.489
2024-11-14,BETA,100.85,138803,109.56,3.494
2024-11-15,BETA,101.71,324597,109.86,3.511
2024-11-18,BETA,102.05,461715,109.75,3.486
2024-11-19,BETA,101.79,244993,109.88,3.466
2024-11-20,BETA,104.55,308715,110.08,3.509
2024-11-21,BETA,102.34,130605,109.79,3.509
2024-11-22,BETA,101.42,448202,109.47,3.507
2024-11-25,BETA,101.55,413121,110.27,3.486
2024-11-26,BETA,101.38,323133,110.22,3.522
2024-11-27,BETA,101.68,235522,110.06,3.505
2024-11-28,BETA,101.28,143488,110.16,3.52
2024-11-29,BETA,100.41,237738,109.61,3.49
2024-12-02,BETA,101.95,369102,109.8,3.526
2024-12-03,BETA,99.52,145373,109.99,3.457
2024-12-04,BETA,99.53,226840,109.84,3.531
2024-12-05,BETA,98.07,100087,109.88,3.536
2024-12-06,BETA,96.76,355452,110.34,3.526
2024-12-09,BETA,96.61,320804,110.13,3.501
2024-12-10,BETA,95.06,245142,110.05,3.488
2024-12-11,BETA,96.47,463823,110.04,3.509
2024-12-12,BETA,96.7,136511,110.09,3.523
2024-12-13,BETA,98.01,147500,110.51,3.53
2024-12-16,BETA,95.78,292186,109.94,3.532
